,ID_start,ID_end,price_tag
2971,MEL,ADD,1081.8149908195005
2972,MEL,CAI,1245.2943024033536
2973,MEL,HRG,1217.3021023166582
2974,MEL,BCN,1484.3678587048646
2975,MEL,MAD,1520.7200462239887
2976,MEL,CDG,1479.2278976583962
2977,MEL,MEX,1217.3885829324388
2978,MEL,AKL,357.3380975552233
2979,MEL,JED,1141.7309580139815
2980,MEL,DXB,1051.3085633316844
2981,MEL,TPE,755.3767924648625
2982,MEL,HND,814.3872593251147
2983,MEL,MNL,685.4238497648595
2984,MEL,BSB,1244.6782180749053
2985,MEL,GRU,1168.0520323028024
2986,MEL,SDU,1191.492625995748
2987,MEL,SCL,1026.5530106869273
2988,MEL,BOG,1299.618462554396
2989,MEL,CLO,1279.3093416764657
2990,MEL,LIM,1156.2296694662425
2991,MEL,SVO,1282.0540837327953
2992,MEL,BOM,899.6972167371412
2993,MEL,HKG,756.2967952029078
2994,MEL,DEL,922.6171251321799
2995,MEL,DMK,753.7333109492002
2996,MEL,SGN,711.7102077904575
2997,MEL,CGK,591.9414440127028
2998,MEL,KUL,686.462078375795
2999,MEL,SIN,666.9270161005661
3000,MEL,ADL,140.07322746447838
3001,MEL,CBR,121.70530539166857
3002,MEL,SYD,146.8089988782363
3003,MEL,PEK,865.2064264275809
3004,MEL,CAN,764.4932521920118
3005,MEL,SZX,758.5774177488901
3006,MEL,XIY,851.611684196629
3007,MEL,KMG,819.4774444494797
3008,MEL,HGH,788.6649645870405
3009,MEL,SHA,792.753754134744
3010,MEL,CKG,832.6134011982737
3011,MEL,PVG,791.5891089209325
3012,MEL,BOS,1493.8852587549452
3013,MEL,PHX,1190.997256145133
3014,MEL,SFO,1129.4083912964654
3015,MEL,LAX,1137.7299300172226
3016,MEL,EWR,1472.2649786455527
3017,MEL,IAH,1287.657915646203
3018,MEL,MIA,1389.2563864569493
3019,MEL,SEA,1169.6351778802286
3020,MEL,DFW,1286.7971978266658
3021,MEL,ATL,1388.8869199458652
3022,MEL,DEN,1260.5090392526017
3023,MEL,JFK,1474.7554977911223
3024,MEL,ORD,1385.8415895052865
3025,MEL,CLT,1416.8675236311462
3026,MEL,LAS,1166.8721582177227
3027,MEL,MCO,1392.6691459513145
3028,MEL,BKK,751.9225953921364
3029,MEL,ICN,836.7565205002552
3030,MEL,EZE,1050.3333059608308
3031,MEL,NBO,1039.9462834333644
3032,MEL,DOH,1075.6905728307029
3033,MEL,IST,1299.3870199007201
3034,ADL,YYZ,1469.1807046046492
3035,ADL,ALG,1422.1314182108545
3036,ADL,LOS,1286.7241110475395
3037,ADL,TUN,1359.7969291805487
3038,ADL,FRA,1395.1838854934695
3039,ADL,LGW,1441.5713570988323
3040,ADL,LHR,1442.3682522243716
3041,ADL,AMS,1413.5044181356068
3042,ADL,CPT,920.7459942493676
3043,ADL,JNB,912.4157648864788
3044,ADL,CMN,1491.6102983503056
3045,ADL,ADD,1037.9360946391812
3046,ADL,CAI,1196.5504065088226
3047,ADL,HRG,1153.9554599923395
3048,ADL,BCN,1434.739344121087
3049,ADL,MAD,1471.353600723249
3050,ADL,CDG,1429.7537933245198
3051,ADL,MEX,1261.6778103631955
3052,ADL,AKL,414.41210007020914
3053,ADL,JED,1093.9975979150886
3054,ADL,DXB,1001.576414424146
3055,ADL,TPE,725.1429738618356
3056,ADL,HND,781.1934544148311
3057,ADL,MNL,649.3719040627038
3058,ADL,BSB,1276.5179307384988
3059,ADL,GRU,1212.8813415841284
3060,ADL,SDU,1218.8746021332465
3061,ADL,SCL,1067.7555166491857
3062,ADL,BOG,1349.1628406446687
3063,ADL,CLO,1328.9836689612484
3064,ADL,LIM,1218.9169446400822
3065,ADL,SVO,1234.8066954432936
3066,ADL,BOM,868.8745380738767
3067,ADL,HKG,722.5879677656114
3068,ADL,DEL,887.7416572416032
3069,ADL,DMK,714.7166373831703
3070,ADL,SGN,670.7281945846177
3071,ADL,CGK,541.7488954644058
3072,ADL,KUL,641.6930633179544
3073,ADL,SIN,621.0289171837245
3074,ADL,MEL,140.07322746447838
3075,ADL,CBR,174.89924625699896
3076,ADL,SYD,195.1788522123196
3077,ADL,PEK,840.7596976675877
3078,ADL,CAN,731.2488772242561
3079,ADL,SZX,725.0270498108355
3080,ADL,XIY,823.2782055292336
3081,ADL,KMG,771.0768256141907
3082,ADL,HGH,760.6963619485759
3083,ADL,SHA,765.5118827605901
3084,ADL,CKG,786.7409298153046
3085,ADL,PVG,764.4673598102099
3086,ADL,BOS,1524.7377025773853
3087,ADL,PHX,1223.9011026590524
3088,ADL,SFO,1156.3843069227805
3089,ADL,LAX,1168.4642532193525
3090,ADL,EWR,1505.6225207071893
3091,ADL,IAH,1327.2544690882623
3092,ADL,MIA,1435.0753683194412
3093,ADL,SEA,1203.8763266096955
3094,ADL,DFW,1323.932023742009
3095,ADL,ATL,1428.3428558863404
3096,ADL,DEN,1290.2989581376548
3097,ADL,JFK,1508.2026897402893
3098,ADL,ORD,1416.4804986995598
3099,ADL,CLT,1455.6432551349826
3100,ADL,LAS,1212.03098908872
3101,ADL,MCO,1436.7251265517402
3102,ADL,BKK,712.7755188201046
3103,ADL,ICN,813.8193857052839
3104,ADL,EZE,1085.8201391406192
3105,ADL,NBO,1000.684154247202
3106,ADL,DOH,1026.1518348152867
3107,ADL,IST,1249.4256015430751
3108,CBR,YYZ,1403.8101091004385
3109,CBR,ALG,1496.1163002618048
3110,CBR,LOS,1351.107767686782
3111,CBR,TUN,1448.1650267766838
3112,CBR,FRA,1455.9529861637986
3113,CBR,LGW,1498.7247257198794
3114,CBR,LHR,1498.8951704520518
3115,CBR,AMS,1470.2885951607045
3116,CBR,CPT,969.6760054289174
3117,CBR,JNB,971.8030677019591
3118,CBR,CMN,1582.2231606224257
3119,CBR,ADD,1113.3996866530638
3120,CBR,CAI,1270.2928936281708
3121,CBR,HRG,1243.2595927719292
3122,CBR,BCN,1505.4056063721948
3123,CBR,MAD,1542.775910582642
3124,CBR,CDG,1490.9758048448025
3125,CBR,MEX,1171.2184592569156
3126,CBR,AKL,324.7235525841226
3127,CBR,JED,1168.907440566491
3128,CBR,DXB,1072.9533216030686
3129,CBR,TPE,751.2109029485799
3130,CBR,HND,786.9605518577904
3131,CBR,MNL,683.5926681030526
3132,CBR,BSB,1254.8917892125519
3133,CBR,GRU,1195.4721858785576
3134,CBR,SDU,1205.8711887022823
3135,CBR,SCL,1028.144885682511
3136,CBR,BOG,1283.771574602964
3137,CBR,CLO,1262.8773343807918
3138,CBR,LIM,1146.6211488528854
3139,CBR,SVO,1288.1886368060725
3140,CBR,BOM,912.2880976267122
3141,CBR,HKG,756.0962094691789
3142,CBR,DEL,936.2289337024794
3143,CBR,DMK,761.672677990823
3144,CBR,SGN,718.657472003511
3145,CBR,CGK,622.8620087784509
3146,CBR,KUL,699.1344850436818
3147,CBR,SIN,679.5039878822906
3148,CBR,MEL,121.70530539166857
3149,CBR,ADL,174.89924625699896
3150,CBR,SYD,96.65346424404626
3151,CBR,PEK,860.7660438588074
3152,CBR,CAN,764.2834459751131
3153,CBR,SZX,758.3375799902792
3154,CBR,XIY,850.5412891662551
3155,CBR,KMG,822.6855350034228
3156,CBR,HGH,784.0895445659364
3157,CBR,SHA,787.6850126427862
3158,CBR,CKG,833.3128643743618
3159,CBR,PVG,786.3354088680328
3160,CBR,BOS,1457.978904735791
3161,CBR,PHX,1140.1232500392919
3162,CBR,SFO,1092.8881126133938
3163,CBR,LAX,1101.5096024610216
3164,CBR,EWR,1436.7636717018438
3165,CBR,IAH,1253.8080974483473
3166,CBR,MIA,1344.4505943842053
3167,CBR,SEA,1133.3394541242965
3168,CBR,DFW,1252.0369489393224
3169,CBR,ATL,1340.0681651271857
3170,CBR,DEN,1224.2309794317714
3171,CBR,JFK,1439.278370386142
3172,CBR,ORD,1334.7457884559533
3173,CBR,CLT,1382.8174335190397
3174,CBR,LAS,1130.5973642427205
3175,CBR,MCO,1346.388714650697
3176,CBR,BKK,759.9092339871506
3177,CBR,ICN,829.2541954048893
3178,CBR,EZE,1058.2478429073485
3179,CBR,NBO,1074.1980153437066
3180,CBR,DOH,1098.305212874216
3181,CBR,IST,1317.9158350412335
3182,SYD,YYZ,1385.7758986178478
3183,SYD,ALG,1506.9912639525917
3184,SYD,LOS,1384.4253881014567
3185,SYD,TUN,1458.605277886341
3186,SYD,FRA,1458.9627614546935
3187,SYD,LGW,1499.7826293452028
3188,SYD,LHR,1499.6951904380023
3189,SYD,AMS,1471.4929297311467
3190,SYD,CPT,1002.6781449239326
3191,SYD,JNB,1005.1785676217055
3192,SYD,CMN,1595.890914620471
3193,SYD,ADD,1128.4887109858419
3194,SYD,CAI,1281.4445875036395
3195,SYD,HRG,1255.002364070289
3196,SYD,BCN,1513.402900412183
3197,SYD,MAD,1551.0272909042353
3198,SYD,CDG,1493.8784385882211
3199,SYD,MEX,1156.0671096525734
3200,SYD,AKL,311.06104889369385
3201,SYD,JED,1196.42718907638
3202,SYD,DXB,1082.5821429546609
3203,SYD,TPE,748.4775267181453
3204,SYD,HND,779.9746001996291
3205,SYD,MNL,682.1606005393537
3206,SYD,BSB,1260.5497935624621
3207,SYD,GRU,1202.3927320215832
3208,SYD,SDU,1213.7487595516334
3209,SYD,SCL,1029.9850017037652
3210,SYD,BOG,1276.2410409496713
3211,SYD,CLO,1255.1117708316024
3212,SYD,LIM,1142.547281023883
3213,SYD,SVO,1289.1741520544954
3214,SYD,BOM,920.8273930377213
3215,SYD,HKG,755.3608421089848
3216,SYD,DEL,941.845567870965
3217,SYD,DMK,764.9963504056644
3218,SYD,SGN,721.5505716401382
3219,SYD,CGK,630.3624963064311
3220,SYD,KUL,704.8823226245431
3221,SYD,SIN,685.2425734814728
3222,SYD,MEL,146.8089988782363
3223,SYD,ADL,195.1788522123196
3224,SYD,CBR,96.65346424404626
3225,SYD,PEK,857.8132953287936
3226,SYD,CAN,763.5330415937974
3227,SYD,SZX,757.5795319416427
3228,SYD,XIY,849.2949027282018
3229,SYD,KMG,823.6068332950538
3230,SYD,HGH,781.1105667069912
3231,SYD,SHA,784.4522678782291
3232,SYD,CKG,832.9679628268648
3233,SYD,PVG,783.0100172512687
3234,SYD,BOS,1440.1237641207076
3235,SYD,PHX,1122.3482458833973
3236,SYD,SFO,1074.6288673898252
3237,SYD,LAX,1083.5039098937991
3238,SYD,EWR,1419.144871890864
3239,SYD,IAH,1237.1755767533623
3240,SYD,MIA,1329.8242976200656
3241,SYD,SEA,1114.9861859769608
3242,SYD,DFW,1234.9019782342127
3243,SYD,ATL,1323.398884512016
3244,SYD,DEN,1206.1752428145041
3245,SYD,JFK,1421.671637887585
3246,SYD,ORD,1316.8017243907643
3247,SYD,CLT,1351.0061321621154
3248,SYD,LAS,1112.5497395972002
3249,SYD,MCO,1331.018317231789
3250,SYD,BKK,763.2584222905415
3251,SYD,ICN,824.7644146407803
3252,SYD,EZE,1063.1843540200189
3253,SYD,NBO,1090.8886470086209
3254,SYD,DOH,1108.416520305988
3255,SYD,IST,1325.3532036206866
3256,PEK,YYZ,954.6145935788966
3257,PEK,ALG,867.4697647691809
3258,PEK,LOS,1038.6902215699588
3259,PEK,TUN,843.3405964222541
3260,PEK,FRA,781.3585646778109
3261,PEK,LGW,817.9147416576358
3262,PEK,LHR,817.2610591412538
3263,PEK,AMS,783.6821112581279
3264,PEK,CPT,1153.8694194988173
3265,PEK,JNB,1056.0653636043876
3266,PEK,CMN,913.6871850734886
3267,PEK,ADD,826.1317420001978
3268,PEK,CAI,766.0527771109665
3269,PEK,HRG,765.6391749167714
3270,PEK,BCN,852.673191182906
3271,PEK,MAD,872.5619114468694
3272,PEK,CDG,819.2226707720673
3273,PEK,MEX,1114.9441936318976
3274,PEK,AKL,940.253056369523
3275,PEK,JED,760.0549599312212
3276,PEK,DXB,654.9397047377399
3277,PEK,TPE,266.7909756628441
3278,PEK,HND,304.4208779897035
3279,PEK,MNL,378.33923684972103
3280,PEK,BSB,1493.3805982667898
3281,PEK,GRU,1543.3337212368356
3282,PEK,SDU,1523.4895863724691
3283,PEK,SCL,1670.707892980503
3284,PEK,BOG,1322.1812255461007
3285,PEK,CLO,1327.6711867475328
3286,PEK,LIM,1468.9002041612503
3287,PEK,SVO,651.7420888820728
3288,PEK,BOM,557.8319792694912
3289,PEK,HKG,293.5253838807014
3290,PEK,DEL,478.72442056792386
3291,PEK,DMK,432.4897990189569
3292,PEK,SGN,440.97501591840756
3293,PEK,CGK,592.7494829650411
3294,PEK,KUL,527.971143875794
3295,PEK,SIN,534.1805914128392
3296,PEK,MEL,865.2064264275809
3297,PEK,ADL,840.7596976675877
3298,PEK,CBR,860.7660438588074
3299,PEK,SYD,857.8132953287936
3300,PEK,CAN,282.52548507076233
3301,PEK,SZX,290.04388515334296
3302,PEK,XIY,170.8682192736947
3303,PEK,KMG,304.03364643843923
3304,PEK,HGH,193.18092618608176
3305,PEK,SHA,185.625103234873
3306,PEK,CKG,240.76136633533218
3307,PEK,PVG,188.03648564664402
3308,PEK,BOS,974.4573267699797
3309,PEK,PHX,944.8386559761113
3310,PEK,SFO,886.5730095172574
3311,PEK,LAX,913.6123256183627
3312,PEK,EWR,1001.2610511803044
3313,PEK,IAH,1046.809524834684
3314,PEK,MIA,1118.9167786851162
3315,PEK,SEA,845.7696953245025
3316,PEK,DFW,1018.7460038520394
3317,PEK,ATL,1045.5338536538484
3318,PEK,DEN,925.7626449760912
3319,PEK,JFK,1002.074721372733
3320,PEK,ORD,954.7122541612484
3321,PEK,CLT,1038.8502706247507
3322,PEK,LAS,913.2316788217261
3323,PEK,MCO,1094.9676753135989
3324,PEK,BKK,434.00360915109707
3325,PEK,ICN,167.766353981853
3326,PEK,EZE,1691.2102537567166
3327,PEK,NBO,872.4841369154976
3328,PEK,DOH,677.3432757313736
3329,PEK,IST,737.0661635627145
3330,CAN,YYZ,1115.4944127259182
3331,CAN,ALG,918.666540808906
3332,CAN,LOS,1059.076460958855
3333,CAN,TUN,888.9093063908618
3334,CAN,FRA,862.9765790601863
3335,CAN,LGW,886.5695623900829
3336,CAN,LHR,886.4099385613818
3337,CAN,AMS,868.9985017092155
3338,CAN,CPT,1067.0115322994702
3339,CAN,JNB,960.8527454921673
3340,CAN,CMN,1013.3038280518206
3341,CAN,ADD,810.0656801669749
3342,CAN,CAI,792.6873832249228
3343,CAN,HRG,785.3591920071124
3344,CAN,BCN,906.5742825907699
3345,CAN,MAD,939.6822259755786
3346,CAN,CDG,884.5114579634073
3347,CAN,MEX,1259.0973280729274
3348,CAN,AKL,875.3394024821154
3349,CAN,JED,765.417679899611
3350,CAN,DXB,653.6469611487298
3351,CAN,TPE,159.61255445987945
3352,CAN,HND,380.26526575940323
3353,CAN,MNL,206.4404750016082
3354,CAN,BSB,1582.9076832403327
3355,CAN,GRU,1588.610010443563
3356,CAN,SDU,1546.9630729820362
3357,CAN,SCL,1655.6809529814198
3358,CAN,BOG,1482.4627323748455
3359,CAN,CLO,1486.606251053775
3360,CAN,LIM,1617.9792726832777
3361,CAN,SVO,733.0253629589454
3362,CAN,BOM,512.3614634902865
3363,CAN,HKG,85.83085407217462
3364,CAN,DEL,464.81052847847127
3365,CAN,DMK,264.78224336593894
3366,CAN,SGN,250.6671361113162
3367,CAN,CGK,437.1457815435968
3368,CAN,KUL,353.5276506721261
3369,CAN,SIN,356.76773248023824
3370,CAN,MEL,764.4932521920118
3371,CAN,ADL,731.2488772242561
3372,CAN,CBR,764.2834459751131
3373,CAN,SYD,763.5330415937974
3374,CAN,PEK,282.52548507076233
3375,CAN,SZX,81.83839985151974
3376,CAN,XIY,209.2548705666496
3377,CAN,KMG,185.0833979323671
3378,CAN,HGH,181.69340522515108
3379,CAN,SHA,195.9801683261675
3380,CAN,CKG,174.08763068128704
3381,CAN,PVG,198.85104985508286
3382,CAN,BOS,1134.8194100444514
3383,CAN,PHX,1087.4756172580799
3384,CAN,SFO,1009.5396989924837
3385,CAN,LAX,1051.3936974675594
3386,CAN,EWR,1147.0551247808435
3387,CAN,IAH,1200.118873695262
3388,CAN,MIA,1278.9248357780182
3389,CAN,SEA,939.8681396732417
3390,CAN,DFW,1157.1228714730512
3391,CAN,ATL,1205.0965838900072
3392,CAN,DEN,1077.6214713418094
3393,CAN,JFK,1147.835699738114
3394,CAN,ORD,1114.2943247851183
3395,CAN,CLT,1199.3441798414196
3396,CAN,LAS,1055.524375322137
3397,CAN,MCO,1254.91414163446
3398,CAN,BKK,265.2967103989764
3399,CAN,ICN,295.1996521891483
3400,CAN,EZE,1631.422790799117
3401,CAN,NBO,844.8456823095929
3402,CAN,DOH,679.6975895653984
3403,CAN,IST,786.4264148654603
3404,SZX,YYZ,1121.1515329393173
3405,SZX,ALG,926.0120962238007
3406,SZX,LOS,1064.6554225604052
3407,SZX,TUN,893.3034104010303
3408,SZX,FRA,867.892347028789
3409,SZX,LGW,891.239451355504
3410,SZX,LHR,891.0831368717118
3411,SZX,AMS,873.8692613780955
3412,SZX,CPT,1067.2590330166977
3413,SZX,JNB,961.7140315248982
3414,SZX,CMN,1020.7267247732393
3415,SZX,ADD,813.2373556274259
3416,SZX,CAI,812.4194229055797
3417,SZX,HRG,789.9632827673618
3418,SZX,BCN,912.3138294496267
3419,SZX,MAD,947.2171395157251
3420,SZX,CDG,889.1882824933144
3421,SZX,MEX,1261.525220539333
3422,SZX,AKL,870.5981123852329
3423,SZX,JED,769.7414020905389
3424,SZX,DXB,658.8109514920167
3425,SZX,TPE,157.04118109059849
3426,SZX,HND,380.6642479129868
3427,SZX,MNL,196.35657471898483
3428,SZX,BSB,1588.9208245589627
3429,SZX,GRU,1592.0881469188237
3430,SZX,SDU,1550.5584847357854
3431,SZX,SCL,1648.2308087528947
3432,SZX,BOG,1487.5802117932635
3433,SZX,CLO,1491.1944839302384
3434,SZX,LIM,1619.8616580060523
3435,SZX,SVO,739.215723539433
3436,SZX,BOM,516.9774434415006
3437,SZX,HKG,75.33155733739076
3438,SZX,DEL,471.37041622675696
3439,SZX,DMK,264.43707537914685
3440,SZX,SGN,245.93049739920963
3441,SZX,CGK,430.98260677519664
3442,SZX,KUL,349.3458405928572
3443,SZX,SIN,351.64100206158565
3444,SZX,MEL,758.5774177488901
3445,SZX,ADL,725.0270498108355
3446,SZX,CBR,758.3375799902792
3447,SZX,SYD,757.5795319416427
3448,SZX,PEK,290.04388515334296
3449,SZX,CAN,81.83839985151974
3450,SZX,XIY,219.14055055379885
3451,SZX,KMG,192.51467286070374
3452,SZX,HGH,184.99303104753852
3453,SZX,SHA,199.3298226710349
3454,SZX,CKG,184.26658899907298
3455,SZX,PVG,201.8987772837754
3456,SZX,BOS,1141.0297522416724
3457,SZX,PHX,1089.953129224285
3458,SZX,SFO,1011.6649596186037
3459,SZX,LAX,1053.4276302460516
3460,SZX,EWR,1153.039040172197
3461,SZX,IAH,1203.8284374342813
3462,SZX,MIA,1284.024468533677
3463,SZX,SEA,942.9491767768981
3464,SZX,DFW,1160.8675990035006
3465,SZX,ATL,1210.0698227146133
3466,SZX,DEN,1081.213076489679
3467,SZX,JFK,1153.8460437271917
3468,SZX,ORD,1119.300862493269
3469,SZX,CLT,1204.685061052463
3470,SZX,LAS,1058.0049003101906
3471,SZX,MCO,1259.999574302626
3472,SZX,BKK,264.77734659321334
3473,SZX,ICN,299.0345474362331
3474,SZX,EZE,1627.6016337429114
3475,SZX,NBO,847.0933434389032
3476,SZX,DOH,684.7365954799681
3477,SZX,IST,791.7270128969963
3478,XIY,YYZ,1025.9884457541289
3479,XIY,ALG,861.0555505304166
3480,XIY,LOS,1001.6917823339801
3481,XIY,TUN,833.5786448328734
3482,XIY,FRA,781.8556155634924
3483,XIY,LGW,822.437901044444
3484,XIY,LHR,822.1219420866905
3485,XIY,AMS,787.4002833689927
3486,XIY,CPT,1084.0190373179512
3487,XIY,JNB,971.9476166375437
3488,XIY,CMN,908.6934778592372
3489,XIY,ADD,770.0726242985303
3490,XIY,CAI,739.7020493473133
3491,XIY,HRG,735.7460451066889
3492,XIY,BCN,849.527226700786
3493,XIY,MAD,871.4087752883287
3494,XIY,CDG,821.1528244093464
3495,XIY,MEX,1200.2007930807822
3496,XIY,AKL,944.2912441883681
3497,XIY,JED,723.071754805234
3498,XIY,DXB,591.4408714064233
3499,XIY,TPE,253.69007731023788
3500,XIY,HND,374.3035367655875
3501,XIY,MNL,346.46389828586115
3502,XIY,BSB,1491.3691833186988
3503,XIY,GRU,1523.9697455336054
3504,XIY,SDU,1499.255657133445
3505,XIY,SCL,1737.5637575293886
3506,XIY,BOG,1394.2457616189938
3507,XIY,CLO,1402.3963892055265
3508,XIY,LIM,1533.5680712305455
3509,XIY,SVO,650.1501923253115
3510,XIY,BOM,488.2317321879573
3511,XIY,HKG,223.04533297942146
3512,XIY,DEL,396.56395315485446
3513,XIY,DMK,335.751443912085
3514,XIY,SGN,355.62517814338213
3515,XIY,CGK,535.9405208726282
3516,XIY,KUL,458.58106960926136
3517,XIY,SIN,468.45278225140135
3518,XIY,MEL,851.611684196629
3519,XIY,ADL,823.2782055292336
3520,XIY,CBR,850.5412891662551
3521,XIY,SYD,849.2949027282018
3522,XIY,PEK,170.8682192736947
3523,XIY,CAN,209.2548705666496
3524,XIY,SZX,219.14055055379885
3525,XIY,KMG,196.40397489904726
3526,XIY,HGH,198.03053762090335
3527,XIY,SHA,201.8783606722063
3528,XIY,CKG,131.3870673888245
3529,XIY,PVG,206.4348452430324
3530,XIY,BOS,1040.556870405765
3531,XIY,PHX,1030.958708109211
3532,XIY,SFO,943.3963100209835
3533,XIY,LAX,1000.593806437819
3534,XIY,EWR,1054.5846338849155
3535,XIY,IAH,1113.760408754698
3536,XIY,MIA,1193.2851914061596
3537,XIY,SEA,890.9272756977583
3538,XIY,DFW,1085.7883169691756
3539,XIY,ATL,1106.2856510768324
3540,XIY,DEN,1008.9498282907075
3541,XIY,JFK,1055.143227737718
3542,XIY,ORD,1030.809336956083
3543,XIY,CLT,1097.2221044478326
3544,XIY,LAS,984.5018744310452
3545,XIY,MCO,1154.6270029900793
3546,XIY,BKK,337.6413184999011
3547,XIY,ICN,257.640640270119
3548,XIY,EZE,1658.1944548180716
3549,XIY,NBO,831.6610053674451
3550,XIY,DOH,632.1995487498965
3551,XIY,IST,721.1979120628941
3552,KMG,YYZ,1109.4389087758545
3553,KMG,ALG,870.5823507280933
3554,KMG,LOS,960.9367015878588
3555,KMG,TUN,840.8427274278713
3556,KMG,FRA,819.0973772777861
3557,KMG,LGW,847.3268470536116
3558,KMG,LHR,847.3970120152297
3559,KMG,AMS,827.8082114543331
3560,KMG,CPT,1004.9666419150379
3561,KMG,JNB,900.9228457167985
3562,KMG,CMN,926.7612083021256
3563,KMG,ADD,731.8711221792316
3564,KMG,CAI,730.0956814482897
3565,KMG,HRG,720.9545343076226
3566,KMG,BCN,863.8403026839396
3567,KMG,MAD,886.5787508556126
3568,KMG,CDG,843.2847199693637
3569,KMG,MEX,1291.8545082860674
3570,KMG,AKL,923.5407648482466
3571,KMG,JED,697.5666297820597
3572,KMG,DXB,557.8741239672884
3573,KMG,TPE,279.42052763273296
3574,KMG,HND,469.0100654716493
3575,KMG,MNL,317.0097566453818
3576,KMG,BSB,1485.242681096847
3577,KMG,GRU,1492.663003225287
3578,KMG,SDU,1465.9201102156812
3579,KMG,SCL,1661.8918306616074
3580,KMG,BOG,1474.480245491028
3581,KMG,CLO,1485.5320695775902
3582,KMG,LIM,1634.4772759190557
3583,KMG,SVO,680.3294375838675
3584,KMG,BOM,405.95105911465816
3585,KMG,HKG,194.67986317295134
3586,KMG,DEL,352.2928834401215
3587,KMG,DMK,205.09749948030824
3588,KMG,SGN,257.6592089309105
3589,KMG,CGK,449.13021356994625
3590,KMG,KUL,341.45199796379774
3591,KMG,SIN,356.1013333634781
3592,KMG,MEL,819.4774444494797
3593,KMG,ADL,771.0768256141907
3594,KMG,CBR,822.6855350034228
3595,KMG,SYD,823.6068332950538
3596,KMG,PEK,304.03364643843923
3597,KMG,CAN,185.0833979323671
3598,KMG,SZX,192.51467286070374
3599,KMG,XIY,196.40397489904726
3600,KMG,HGH,276.4912012536145
3601,KMG,SHA,287.607458520372
3602,KMG,CKG,138.71243576218467
3603,KMG,PVG,291.7312402319849
3604,KMG,BOS,1119.123067080869
3605,KMG,PHX,1122.4038133247025
3606,KMG,SFO,1049.1145189753697
3607,KMG,LAX,1091.3463708469862
3608,KMG,EWR,1135.0939188199472
3609,KMG,IAH,1219.5104910845826
3610,KMG,MIA,1278.2813534434083
3611,KMG,SEA,970.1326478116254
3612,KMG,DFW,1191.6160419499663
3613,KMG,ATL,1207.8925249015624
3614,KMG,DEN,1100.2886790800144
3615,KMG,JFK,1135.4113873392837
3616,KMG,ORD,1118.0266651750717
3617,KMG,CLT,1196.9064948834464
3618,KMG,LAS,1090.8711682794674
3619,KMG,MCO,1255.04385499598
3620,KMG,BKK,207.42085083378777
3621,KMG,ICN,354.5852739549379
3622,KMG,EZE,1586.479648451005
3623,KMG,NBO,773.5492313983306
3624,KMG,DOH,586.8766604799241
3625,KMG,IST,728.118729858502
3626,HGH,YYZ,1046.1261283731244
3627,HGH,ALG,919.1416529656077
3628,HGH,LOS,1094.1357961934814
3629,HGH,TUN,891.7094249086739
3630,HGH,FRA,854.9824672362719
3631,HGH,LGW,875.4906169438971
3632,HGH,LHR,875.0141496420558
3633,HGH,AMS,858.1866798313368
3634,HGH,CPT,1143.4397322658242
3635,HGH,JNB,1050.1445051123783
3636,HGH,CMN,1009.6626490505392
3637,HGH,ADD,846.523714786073
3638,HGH,CAI,824.8653942075746
3639,HGH,HRG,821.2657302473823
3640,HGH,BCN,903.3545409491722
3641,HGH,MAD,931.4302641453883
3642,HGH,CDG,875.792585234703
3643,HGH,MEX,1163.497668763232
3644,HGH,AKL,878.752341081397
3645,HGH,JED,793.9706288781287
3646,HGH,DXB,689.6830380913354
3647,HGH,TPE,133.0389616773417
3648,HGH,HND,284.9329336639395
3649,HGH,MNL,269.0730924847469
3650,HGH,BSB,1593.4466409123627
3651,HGH,GRU,1631.8171206007564
3652,HGH,SDU,1607.0640323476805
3653,HGH,SCL,1661.818630718135
3654,HGH,BOG,1408.3753626460598
3655,HGH,CLO,1410.2231109921017
3656,HGH,LIM,1522.3045177836937
3657,HGH,SVO,723.2897560081187
3658,HGH,BOM,570.9135958421655
3659,HGH,HKG,187.42770081627395
3660,HGH,DEL,510.17404825447096
3661,HGH,DMK,364.6714157298235
3662,HGH,SGN,351.274253515045
3663,HGH,CGK,518.4365129566686
3664,HGH,KUL,462.23342180373214
3665,HGH,SIN,463.2661110837697
3666,HGH,MEL,788.6649645870405
3667,HGH,ADL,760.6963619485759
3668,HGH,CBR,784.0895445659364
3669,HGH,SYD,781.1105667069912
3670,HGH,PEK,193.18092618608176
3671,HGH,CAN,181.69340522515108
3672,HGH,SZX,184.99303104753852
3673,HGH,XIY,198.03053762090335
3674,HGH,KMG,276.4912012536145
3675,HGH,SHA,86.06582632982986
3676,HGH,CKG,212.23583392691157
3677,HGH,PVG,89.08800302457459
3678,HGH,BOS,1070.3624334646722
3679,HGH,PHX,1006.8948665955313
3680,HGH,SFO,913.8640072541626
3681,HGH,LAX,955.7231498518724
3682,HGH,EWR,1080.3225753265383
3683,HGH,IAH,1106.3543951054426
3684,HGH,MIA,1205.4551350334477
3685,HGH,SEA,879.4579854186416
3686,HGH,DFW,1078.460544910051
3687,HGH,ATL,1116.1220203141247
3688,HGH,DEN,983.6119969169871
3689,HGH,JFK,1081.343739051743
3690,HGH,ORD,1040.6543915268574
3691,HGH,CLT,1112.5309125927579
3692,HGH,LAS,959.9442903750803
3693,HGH,MCO,1166.429712547447
3694,HGH,BKK,365.37635530785775
